,uid,comment,date,like,sorce,#服务方面#cnt,#导游方面#cnt,#人流方面#cnt,#景色方面#cnt,#价格方面#cnt,#饮食方面#cnt,#娱乐方面#cnt,#儿童方面#cnt,#设施方面#cnt
11,255987073.0,带家人来这里拜拜，一路上风景都很有趣，下山实在走不动了，做了小缆车，真尽兴啊，意犹未尽。听说这里很灵验 心诚则灵，还会再来哒,/Date(1679910907000+0800)/,0,4.284,0,0,0,1,0,0,1,0,0
12,54689636.0,"景色很不错！天气、空气都特别好！山虽然不太高，但是长度合适，上下山刚好是一个圈！简直完美！
从市区过去也非常方便，坐上怀柔密云线小火车，1小时嗖就到了！(*≧ω≦)",/Date(1678753743000+0800)/,0,4.256,0,0,0,1,0,0,0,0,0
13,217487102.0,“红螺寺”乃是明正统年间“护国资福禅寺”的俗称，来源于一个民间故事。流传到现在，故事有几个版本，不过是说玉皇大帝的两个女儿来到这里，化成两个巨大的红螺栖身红螺湖。不同版本在于两个仙女下界原因的区别：贪恋人间风景、爱慕人间感情或者肩负拯救黎民于水火的重任。,/Date(1663909982000+0800)/,0,4.286,0,0,0,1,0,0,0,1,0
14,25764021.0,"大年初三 早早的来到这里，因为比较早所以人不多 停车场🅿️在大门向前100米 在里面绕回来正好出去是正门，20元。
里面的大殿都开了 自助请香！这几天还有梅花展，挺有过年🧨气氛的 ！",/Date(1674559301000+0800)/,1,1.609,0,0,1,0,0,0,0,0,0
15,2991166.0,红螺山，国家AAAA级景区，位于北京市怀柔区红螺山南麓，距北京市区55公里，景区总面积800公顷。每年5月寺内的紫藤寄松特别漂亮。,/Date(1680649944000+0800)/,1,4.106,0,0,0,0,0,0,0,0,0
16,2041030.0,很好！游客不算太多，景色也美,/Date(1678535155000+0800)/,0,3.766,0,0,0,1,0,0,0,0,0
17,156521787.0,"千年古刹—红螺寺！
寺内雌雄银杏树至今已有1100多年！",/Date(1680184423000+0800)/,0,4.175,0,0,0,0,0,0,0,0,0
18,485109312.0,孙导游富有激情，不拘泥于传统。有较为丰富的带队经验。性格开朗大方，健谈上至老年人，下至小孩子都可以打成一片。有很高的职业道德和内在修养，人也十分善良。非常感谢导游的这次导游服务，我们玩得很开心，导游也辛苦了，能看出来导游都是非常尽心尽力得在为我们服务，导游的讲解也非常的有趣。,/Date(1676699294000+0800)/,0,4.286,2,7,0,0,0,0,2,1,0
19,468488225.0,过节气氛很浓厚，挺好，各方面都挺方便,/Date(1675683547000+0800)/,0,4.249,0,0,0,0,0,0,0,0,0
20,450017308.0,非常好 推荐 喜乐小姐姐讲解很细致,/Date(1679730230000+0800)/,0,4.277,0,1,0,0,0,0,0,0,0
21,11460567.0,非常不错的地方，景色非常不错的，偶尔去转转非常舒服，以后还会去的。,/Date(1674701161000+0800)/,0,4.276,0,0,0,1,0,0,0,0,0
22,198701318.0,"怀密线，1小时多点，站就站吧，看看窗外风景。
怀着虔诚的心，感恩祈福，但求有求必应，请赐福！
香火很旺，上山的观音路挂满锦旗，一路叩拜观音祈福直至送子观音处。
体力和时间够的话，可继续上顶，否则可选择索道，3分钟，超速体验，看远处风景很棒！
回程，我们选择了滴滴，也就200多到北京市区，2小时左右小睡片刻或观京郊景色，不错的体验。",/Date(1661755194000+0800)/,1,4.285,0,0,0,3,0,0,0,0,0
23,28199844.0,"早上九点从起始点出发，一路不快也不慢，毕竟是热门景区，而且今天十月21号，正是秋天中间，人多车多也算正常。车子很干净整洁，也不觉得难受。
十一点半到了景区，先跟着孙领队取票，听了赏景要点，就开始上山拜庙
景色是真的好，人也没有想象的多。最后一段山路走的很过瘾！
下山的时候坐的小滑车很有趣。有点儿缓慢版的过山车的感觉。
到了山脚，吃一根烤肠，爽！",/Date(1666426955000+0800)/,0,4.286,0,0,1,1,0,0,1,0,0
24,174335479.0,京郊旅游好去处，周末休闲打卡地。,/Date(1680429504000+0800)/,0,1.822,0,0,0,0,0,0,0,0,0
25,250099042.0,来两次啦，鞠阿姨人特别好，从红螺寺介绍到具体哪尊佛前可以求什么，上山路线，许愿带挂哪边都会给你详述。体验舒适～,/Date(1678601704000+0800)/,0,4.041,0,0,0,0,0,0,0,0,0
26,153485615.0,This is good trip,/Date(1678526137000+0800)/,0,-8.789,0,0,0,0,0,0,0,0,0
27,22352256.0,一如既往的好，听说婚姻，求子都很灵验。不能往天门或更高的地方爬很失望。希望以后还能开启，一路上陪伴的小动物有点多，蜈蚣，蚂蚁，蚊子，还看到一条蛇。,/Date(1663491541000+0800)/,0,4.221,0,0,0,0,0,0,0,0,0
28,31144459.0,这女红螺，男雍和果然名不虚传！我还会再来的。希望今年一切顺利！,/Date(1677603166000+0800)/,0,3.918,0,0,0,0,0,0,0,0,0
29,183769768.0,很愉快很圆满的一次出行。鞠阿姨很耐心很热心，提前一天就会联系沟通告知出行须知，很体贴很和善。往返的过程把大家照顾得也很周到。车上也很干净。很满意。下次还会选择，也会推荐给身边的朋友。,/Date(1661667303000+0800)/,0,4.286,0,0,0,0,0,0,0,0,0
30,98650109.0,好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好,/Date(1680568968000+0800)/,0,4.253,0,0,0,0,0,0,0,0,0
31,29875534.0,第二次去了，台阶比较多，有挑战，适合周末运动一下！,/Date(1677916031000+0800)/,0,1.95,0,0,0,0,0,0,0,0,0
32,106263909.0,在平台上一眼就相中了这家，果然还不错，大家🉑️冲,/Date(1676553176000+0800)/,0,2.802,0,0,0,0,0,0,0,0,0
33,65139964.0,每年都要去红螺寺逛逛，北京非常值得去的地方，春天景色非常美，而且各种花都开了。最好爬一爬红螺山，远远望去一扫阴霾。今年还会继续去。,/Date(1675502209000+0800)/,0,4.285,0,0,0,1,0,0,0,0,0
34,16406513.0,红螺寺香火特别旺盛，属于那种非常有名的寺庙，离雁栖湖很近，可以一起游玩 景区不大，主要是来求姻缘哦，还有其他的一些祈福项目，节假日的时候人会特别特别多。,/Date(1667040644000+0800)/,1,4.267,0,0,0,0,0,0,1,0,1
35,323466468.0,炸裂推荐 出发相当准时。讲解非常细致。推荐路线合理,/Date(1680333744000+0800)/,0,4.193,0,1,0,0,0,0,0,0,0
36,49780202.0,红螺寺祈福之旅，进入山门，听着阵阵钟鸣，鼻息里缕缕佛香，似乎心灵得到了无限慰藉，信仰的力量，冥冥之中，透着无限神秘的顿悟和感悟。,/Date(1674899703000+0800)/,0,4.286,0,0,0,0,0,0,0,0,0
37,468498410.0,能看到许多石雕，在树林中登山游览，参观寺庙。,/Date(1680309350000+0800)/,0,3.582,0,0,0,0,0,0,0,0,0
38,78653959.0,景点停车还是比较方便的，景色也不错，孩子们很喜欢。里面的下山轨道性价比可不高，大人80.小孩40，三分钟结束。下次不会坐了,/Date(1680691755000+0800)/,0,4.284,0,0,0,1,0,0,0,1,0
39,484322532.0,总体效果不错，签订的风景很美！也很赏心悦目,/Date(1676618061000+0800)/,0,4.273,0,0,0,1,0,0,0,0,0
40,236360.0,想看银杏，去了红螺寺，草木茂盛，古色古香。一步一菩提的观音路比较有特色，很多祈愿的人。顺道上爬，空气清新，健身好去处啊。,/Date(1680432534000+0800)/,0,4.284,0,0,0,0,0,0,0,0,0
41,211489306.0,14点到达景区，人不多也不少。祭拜的香都是免费的，三个殿都有，祭拜的人不少。系的红绳10元一条，不同愿望可选，大钟撞一下2元，撞十下表示十全十美。参观大殿后乘坐滑道上行，上行不用等很久，前面就十几个人，速度也不快，老人小孩都方便，据说下行要等40分钟，果断放弃，喜欢刺激的可以尝试下。下了滑道可以再上山去中天门，显示400m，也可以下山走观音路，一路观音像，选择性拜拜。观音路比较陡，还需要多小心些，走下来大约40分钟。下山后可以逛逛竹园，有水池，里面好多龟好多鱼，有亭有喷泉，景色很漂亮。,/Date(1664632054000+0800)/,2,4.286,0,0,1,1,0,0,0,1,0
42,1623217.0,北京的红螺寺，很棒的地方！要去看看,/Date(1680783938000+0800)/,0,1.7,0,0,0,0,0,0,0,0,0
43,9100899.0,准时发车，很好的一次体验，今天红螺寺人不算多，天气也不错！导游也很nice,/Date(1677307672000+0800)/,0,3.829,0,1,0,0,0,0,0,0,0
44,8285238.0,挺不错的，许愿的很多，值得一去。,/Date(1679528304000+0800)/,0,4.244,0,0,0,0,0,0,0,0,0
45,51586691.0,非常不错，天气正好，阿姨也好。,/Date(1679818884000+0800)/,0,0.814,0,0,0,0,0,0,0,0,0
46,204543874.0,非常方便，交通很快速，红螺寺祈福讲解很专业，非常满意的行程。,/Date(1674367476000+0800)/,0,4.231,0,1,0,0,0,0,0,0,0
47,117312279.0,黄宝民导游，服务热情，讲解细致，在车上详细介绍了红螺寺的历史以及游览路线，也很贴心的提醒了许多注意事项，幽默风趣，体验很棒，非常愉快的行程～,/Date(1665839100000+0800)/,0,4.286,1,2,0,0,0,0,0,0,0
48,37483485.0,好多年前来过，这次带娃来玩，顺便看看红叶银杏，门口寺院两棵雌雄大银杏是这里的招牌，聚集了不少人气！滑道人多没去！！！下次有机会再来！！！,/Date(1667261862000+0800)/,0,4.185,0,0,1,0,0,0,1,0,0
49,28559241.0,鞠阿姨服务非常赞，路上非常照顾大家，非常不错的一次行程,/Date(1674538465000+0800)/,0,4.231,1,0,0,0,0,0,0,0,0
50,331202814.0,住宿环境非常好，早餐也很好吃，小姐姐服务很暖心很周到,/Date(1680406655000+0800)/,0,4.283,0,0,0,0,0,0,0,0,0
51,57401505.0,在十一出游时路过，临时决定来的，爬山还是有点累的，整体来说不错，适合带孩子来玩。上班间隙，可以周末来郊区吸收一下新鲜空气，登高望远,/Date(1675491230000+0800)/,0,3.977,0,0,0,0,0,0,1,0,0
52,288021755.0,黄宝民导游，讲解的很详细，告诉我们进景区后如何拜佛，有不清楚的问题他及时回答，很有耐心。,/Date(1677916332000+0800)/,0,0.056,0,2,0,0,0,0,0,0,0
53,75847872.0,非常不错的行程 导游喜乐很好 讲解非常细致 五星推荐,/Date(1677306700000+0800)/,0,4.262,0,2,0,0,0,0,0,0,0
54,2987274.0,早已习惯了在携程网预订了，方便快捷，到了景区刷二维码直接进来就行。出行当天正好赶上下雨☔️，这就更感觉提前订好票的好处了，谢谢,/Date(1674820785000+0800)/,0,-9.983,0,0,0,0,0,0,0,0,0
55,29529338.0,今天去红螺寺除了青龙山和中天门，其他地方都走了一遍，观音路和观音殿拜观音，天王殿，大雄宝殿，三圣殿也都走到了，景色不错，天气很凉快，门口有鱼塘和乌龟池，挺好玩的。,/Date(1662292845000+0800)/,0,4.285,0,0,0,1,0,0,1,0,0
56,103695533.0,"鞠姐服务很好。车的服务也不错。
年初五迎财神🧨，祝大家日进斗金，财源滚滚。",/Date(1674717920000+0800)/,0,1.314,2,0,0,0,0,0,0,0,0
57,108020901.0,"“南有普陀，北有红螺”
京北第一大古刹～～～红螺寺
开心快乐的一天😁😁😁",/Date(1672934855000+0800)/,0,3.617,0,0,0,0,0,0,0,0,0
58,270396277.0,景色还行吧，就是总体服务一般,/Date(1678108683000+0800)/,0,4.073,1,0,0,1,0,0,0,0,0
59,209565609.0,天气有点冷，距离稍微远点，其他的还不错，就是路程远！心诚则灵！,/Date(1675341589000+0800)/,0,-4.467,0,0,0,0,0,0,0,0,0
60,66553.0,红螺寺位于北京市怀柔区，离北京市区大概有60-70公里左右，,/Date(1679298499000+0800)/,0,0.911,0,0,0,0,0,0,0,0,0
61,271352123.0,视野辽阔，风景很好。没有缆车，上山得爬，下山有滑道。山不高。,/Date(1675982258000+0800)/,0,4.258,0,0,0,1,0,0,0,0,0
62,214967632.0,领队在路上会非常详细的给大家介绍逛红螺寺的方法，路线。非常棒,/Date(1675580762000+0800)/,0,4.162,0,0,0,0,0,0,0,0,0
63,37925829.0,游玩的时间是下午快没人的时间，人比较的少，由于是冬天，而且特别的冷，游玩的时间不是很长，景区的观看的点还是很多的，不过没有更多的时间去参观。,/Date(1674821027000+0800)/,0,4.193,0,0,0,0,0,0,2,0,0
64,153718078.0,非常好的一次体验，有机会一定会再来。下次一定要体验夏季的休闲,/Date(1674650242000+0800)/,0,1.315,0,0,0,0,0,0,0,0,0
65,186047510.0,景区很nice ，当事人还不算多，挺好的，希望灵验 以后还来，,/Date(1680437395000+0800)/,0,3.721,0,0,0,0,0,0,0,0,0
66,31849904.0,红螺寺一日游非常推荐 出发准时 喜乐是讲解很不错的导游 值得参团,/Date(1680333216000+0800)/,0,4.278,0,2,0,0,0,0,0,0,0
67,4853593.0,给黄宝民导游点个赞，开车去红螺寺的路上讲解的非常仔细认真,/Date(1677918690000+0800)/,0,3.949,0,2,0,0,0,0,0,0,0
68,18966872.0,整体体验不错呢，希望吧，心想事成，事事如意😬😬😬,/Date(1676676649000+0800)/,0,2.661,0,0,0,0,0,0,0,0,0
69,392598899.0,不错的风景，星期六日朋友出游，家庭出行的很好的去处，还可以体验周围农家乐。而且交通便利，从北京市中心到景区有直达的车，两个小时即可到。,/Date(1661762226000+0800)/,0,4.266,0,0,0,1,0,0,0,0,0
70,264502293.0,爬起来不高，半天足以，很多人来烧香拜神灵求子，山路上一路都有供奉，听说很灵，门票也不贵，可以来玩玩，离雁栖湖挺近，可以一块游玩,/Date(1675216084000+0800)/,0,3.706,0,0,0,0,1,0,3,0,0
71,489037056.0,鞠阿姨讲的挺好的，就是回程发车时间稍微有点早,/Date(1677395347000+0800)/,0,3.949,0,0,0,0,0,0,0,0,0
72,473546429.0,不错哦，推荐红螺寺一日游，喜乐讲解细致，推荐,/Date(1674967960000+0800)/,0,4.282,0,1,0,0,0,0,0,0,0
73,96351030.0,红螺寺的银杏树很是壮观，这次是专程来看它的，这次出行配上绝好的天气很是惊喜，红螺寺的大门处的绿色给人不一样的感觉，很满意。,/Date(1661481246000+0800)/,0,4.285,0,0,0,0,0,0,0,0,0
74,270273796.0,从大巴车到景区的服务人员都好有礼貌好周到,/Date(1680678569000+0800)/,0,4.18,1,0,0,0,0,0,0,0,0
75,234663977.0,希望许的愿望早日实现事业顺利、遇见良缘,/Date(1679725489000+0800)/,0,4.252,0,0,0,0,0,0,0,0,0
76,8865162.0,车上能订车票，车导认真负责，下次还来,/Date(1679123667000+0800)/,0,-4.09,0,0,0,0,0,0,0,0,0
77,207157445.0,山路适中，下山有滑滑车非常nice,/Date(1675956633000+0800)/,0,4.16,0,0,0,0,0,0,0,0,0
78,228647881.0,喜庆祥和，景色美丽，期待新年新气象,/Date(1674452067000+0800)/,0,4.246,0,0,0,1,0,0,0,0,0
79,218575681.0,阿姨很上心，讲解仔细，路上也很快,/Date(1676176326000+0800)/,0,4.258,0,1,0,0,0,0,0,0,0
80,1814942.0,游客很多，环境幽雅，令人心旷神怡,/Date(1674882320000+0800)/,0,4.276,0,0,0,1,0,0,0,0,0
81,259792081.0,导游定的路线非常好，都拜到了,/Date(1674534817000+0800)/,0,2.332,0,1,0,0,0,0,0,0,0
82,66553.0,位于北京市怀柔区的红螺寺也是一座皇家寺庙，每年春节期间的旅游景点之一,/Date(1671045360000+0800)/,0,-9.023,0,0,0,0,0,0,0,0,0
83,27832168.0,景点环境非常好 值得参观游览,/Date(1679538949000+0800)/,0,3.757,0,0,0,1,0,0,0,0,0
84,297371046.0,五星好评！给导游小哥哥点赞,/Date(1664617694000+0800)/,0,4.126,0,1,0,0,0,0,0,0,0
85,256602324.0,景区内的花要根据季节去看,/Date(1679476235000+0800)/,0,-3.197,0,0,0,0,0,0,0,0,0
86,177216913.0,怀柔著名景点 人多香火旺盛,/Date(1674887965000+0800)/,0,1.044,0,0,1,0,0,0,0,0,0
87,12365043.0,经常来爬山的地方，环境好,/Date(1674577378000+0800)/,0,-1.596,0,0,0,1,0,0,0,0,0
88,1475801.0,景观设计非常棒，景色迷人,/Date(1663412337000+0800)/,2,4.2,0,0,0,1,0,0,0,0,0
89,2977690.0,景色宜人，适合老人孩子,/Date(1674692509000+0800)/,0,3.989,0,0,0,1,0,0,0,0,0
90,246102748.0,挺好玩的，爬山是真累,/Date(1678569418000+0800)/,0,1.961,0,0,0,0,0,0,1,0,0
91,50421327.0,体验不错，很锻炼身体,/Date(1677394186000+0800)/,0,4.16,0,0,0,0,0,0,0,0,0
92,208490836.0,第一次去红螺寺，就是为了求姻缘，旅程很愉快，导游小姐姐很负责，整体感觉非常好。就等下次来还愿了。希望真能有求必应吧，当然山上的风景也很好看。,/Date(1661581514000+0800)/,0,4.285,0,1,0,2,0,0,0,0,0
93,391762362.0,红螺寺在北京怀柔，离市区比较远，如果打算去的话，这几件事情要注意一下：❤1、选择都游巴士直通车，这个车很方便还便宜，门票什么的工作人员都会办理好，路上也都讲解清楚，到地方了是自由行，也没有额外消费。很省心。👍2、如果是祈福有姻缘等等，建议提前一天沐浴，最好吃素，生理期最好不去，同时穿裤子出行，不要穿裙子。许多注意事项都游巴士工作人员也会提醒❤3、关于吃的。红螺寺景区内有一些小摊，可以自带些食物和水。👌4、玩的推荐，到红螺寺这边来，除了祈福拜佛，休闲踏青也是很多人的选择红螺寺坐北朝南，依山势而建，布局严谨，气势雄伟。它背倚红螺山，南照红螺湖，山环水绕，林木丰茂，古树参天。红螺寺处于红螺山山前的千亩苍翠的古松林之中，形成一幅“碧波藏古刹”的优美的画卷。红螺三绝景指红螺山上红螺寺的三大景观，包括御竹林，雌雄银杏，紫藤寄松等，风景壮丽，各具特色。可以趁不同时节来看看❤假期出来玩玩挺棒的。最后出来就是放松心情嘛，玩的开心最重要。,/Date(1650018481000+0800)/,7,4.286,2,1,0,1,1,2,5,0,0
94,472740327.0,非常好 下次还会选择,/Date(1674720796000+0800)/,0,4.16,0,0,0,0,0,0,0,0,0
95,106263909.0,工作人员非常专业，讲解过程非常有耐心，还解答了不少问题,/Date(1671884501000+0800)/,0,4.209,1,1,0,0,0,0,0,0,0
96,307878576.0,导游细心负责 10月22号 跟孙领队旅途非常愉快,/Date(1666423274000+0800)/,0,-7.667,0,1,0,0,0,0,0,0,0
97,373468590.0,不错，非常好的风景，祈福上香是不错的选择！,/Date(1665301410000+0800)/,0,4.252,0,0,0,1,0,0,0,0,0
98,8896528.0,挺小的一个地，但是山下的酒店还挺有意思,/Date(1677310648000+0800)/,0,2.611,0,0,0,0,0,0,0,0,0
99,11460567.0,非常不错的地方，以后还会去的，挺好,/Date(1673881246000+0800)/,0,3.786,0,0,0,0,0,0,0,0,0
100,18141211.0,很好很灵光的的地方，有山有水有湖。,/Date(1670599607000+0800)/,0,0.162,0,0,0,0,0,0,0,0,0
101,65498569.0,北京怀柔区的著名景点，景色不错。,/Date(1673760368000+0800)/,0,4.222,0,0,0,1,0,0,0,0,0
102,298823037.0,夏天登山，秋天赏红叶，冬天祈福。,/Date(1669685595000+0800)/,0,1.245,0,0,0,0,0,0,0,0,0
103,8285238.0,挺好的，景色优美，值得一去。。,/Date(1671592998000+0800)/,0,4.249,0,0,0,1,0,0,0,0,0
104,158738320.0,很愉快的出行，鞠姐姐非常热情，路上耐心的帮我们讲解红螺寺的祈福攻略,/Date(1675489391000+0800)/,0,4.282,0,1,0,0,0,0,0,0,0
105,391913030.0,"我们是提前一天定的都游巴士直通车，当天在亮马桥地铁站上车，一站直达红螺寺，车上有工作人员讲解红螺寺的攻略内容，对我们这第一次来的很受用。而且到了红螺寺里面就是自由行了，大家按自己节奏来玩，挺方便也很自由，如果想去的，推荐坐都游巴士直通车去，方便还安心。红螺山红螺寺位于北京怀柔城北3公里，据北京市区55公里。景区总面积8平方公里，现为“4A级景区”。深厚的历史积淀和文化浸润，奇妙的地理环境和气候条件，成就了红螺山红螺寺为一方完美殊胜、绝尘脱俗的“净土佛国”!!
红螺寺始建于东晋咸康四年（公元338年），为十方常住寺，是我国北方佛教发祥地和最大的佛教丛林，千余年来在佛教界中享有极高的地位。我国净土宗的最后两代祖师均与本寺有缘，世有“南有普陀，北有红螺”之说。
千年古寺山水环绕依山而建，北倚雄伟的红螺山，南照秀美的红螺湖，寺庙周边林壑荫蔽，古树参天，藏风聚气，为一方风水宝地。“红螺寺三绝景”——御竹林、雌雄银杏、紫藤寄松远近闻名，百万杆翠竹与千亩古松林环拥着整个寺院，形成了一幅“碧波藏古刹”的优美画卷。山川灵气，造就了这里“独占地里风水之妙，独具自然环境之美”的佛家苑林景观。红螺寺景区现已形成了红螺寺古庙文化区、观音寺文化区、大佛文化区和红螺山、青龙山两个自然观景区“一日游”的观光格局，构成了“春看花、夏避暑、秋观叶、冬赏岁寒三友”的观光特色。游人在这里既可以走进古刹，瞻仰庄严佛仪，焚香顶礼，参悟自身心性，祛除诸多烦恼获得平静的愉悦，也可以漫步林小憩松下或登高望远临风高歌，尽情领略感悟休闲的乐趣。",/Date(1650165549000+0800)/,5,4.286,1,1,0,2,0,0,1,0,0
106,422481261.0,很不错，红螺寺有过年的气氛了，导游喜乐挺好的，推荐,/Date(1673762891000+0800)/,0,4.24,0,1,0,0,0,0,0,0,0
107,65115164.0,红螺寺真是一个拜佛，爬山，赏景的绝佳去处。,/Date(1667738140000+0800)/,0,-0.854,0,0,0,0,0,0,0,0,0
108,391912373.0,红螺寺求姻缘求子都挺灵验的。我们网上提前做了下攻略，看到大家都在推都游巴士直通车，也在公众号定了。车还挺方便，亮马桥地铁站C口集合，一站直接到红螺寺了。车上有工作人员细致讲解。红螺寺环境也很棒，空气很清新。到里面心情都放松了。红螺寺是始建于东晋时期的、是我国北方佛教的发祥地、也是最大的佛教丛林、千余年来在佛教中享有极高的地位。红螺寺是始建于东晋时期的、是我国北方佛教的发祥地、也是最大的佛教丛林、千余年来在佛教中享有极高的地位。红螺寺求姻缘比较推荐的两个殿1、去第二个殿。就是长了好多树的院子，很多人都把锁绑在外面。2、拜月老。出来玩开心省心最重要。祝看到的你有个好心情哦~,/Date(1650167096000+0800)/,4,4.286,1,1,0,1,0,0,2,0,0
109,33298763.0,"周末休息，约上姐妹走一趟红螺寺，求求姻缘，看看美景

☺️公交信息:东四十条b口直通车
坐地铁2号线到东四十条B口出来，就有红马甲在此恭候了，仪式感满满。


☺️花费:
1-车费+门票:130元
2-请红丝带:10元，此处一万个注意，一定在这里用笔写上你需要的名字等，之后是没有的。
3-请香:寺里请香都是免费的，没有功德箱。

☺️上山:
从山门进去，一路穿过殿群，走过观音路就到了山顶的观音殿。

☺️下山:
从观音殿出来步行二三分钟的地方有个滑车，网上看很刺激，想着试一试，50元/人，挑战了一把，果然很好玩~ 下次来坐个往返试试看

☺️服务:
各个殿里都有服务人员，主要是监督大家点燃的香火不要带进大殿，防止火灾。",/Date(1629097405000+0800)/,18,4.286,2,0,0,1,1,0,1,0,0
110,262565228.0,"超级灵的，失恋那段时间彷徨失意的状态下，希望心里能好受一些，我就带着闺蜜做了都游巴士直通车去了红螺寺，夫妻树下系了红丝带，观音路上33尊观音一个一个拜上去的，但是只是祈求个好姻缘，没有想着要复合什么的。回去路上就接到了男朋友电话……然后现在已经结婚两年，孩子都满地跑了，是个很值得托付的良人！去年还特意跑去还愿了。闺蜜当年跟我一起去的，当时单身，现在跟男朋友也一年了，感情特别稳定
如果你是抱着游玩的心态，那么不适合来红螺寺，因为所到之处都是佛家院落和殿宇，秉着一心敬佛，一心祈福的状态进去最好。其次不用自带香火，红螺寺免费提供，
路线规划：三座寺院按顺序参观结束后直接往左手边进入观音路，再进入观音寺，最后缆车下山（单程50）；心诚就会灵验。",/Date(1628056482000+0800)/,21,4.286,0,0,0,0,0,0,1,0,0
