,uid,comment,date,like,sorce,#服务方面#cnt,#导游方面#cnt,#人流方面#cnt,#景色方面#cnt,#价格方面#cnt,#饮食方面#cnt,#娱乐方面#cnt,#儿童方面#cnt,#设施方面#cnt
101,86604150.0,很有意思的一个周日，正值暑期，参观的人不少，家长和学生居多，观摩长知识，科普类展览能够让大家体验到的东西远超预期。非常棒！,/Date(1667213048000+0800)/,0,4.286,0,0,0,0,0,0,0,0,1
102,40886370.0,交通便利，展品丰富有趣，知识性强。,/Date(1667042847000+0800)/,0,4.262,0,0,0,0,0,0,1,0,0
103,113131001.0,地方不大，展品布展很一般，设施老旧，门票不便宜，不是很推荐专门前来,/Date(1670828397000+0800)/,0,-4.407,0,0,0,0,1,0,0,0,1
104,45941612.0,"中国地质博物馆属于国土资源部，地址就在中国国土资源部办公楼东侧面，交通很便利，地铁4号线西四站出来就是。
这是一个很专业的博物馆，无论对孩子和大人都有吸引力，仔细看大概需要2.3个小时。",/Date(1658755139000+0800)/,14,4.286,0,0,0,0,0,0,0,0,0
105,45941612.0,"中国地质博物馆是一家高质量的地质专业博物馆，上下四层，标本品种繁多，展陈赏心悦目，内容清晰，老少咸宜，是普及地质地理知识的好地方。去博物馆
的交通也是极其方便，地铁四号线西四站出来便是。门票也不贵。",/Date(1646649879000+0800)/,8,4.286,0,0,0,0,1,0,0,0,0
106,76157855.0,地理位置优越，展厅内容设计合理，孩子参观的很认真，学到很多知识,/Date(1664800901000+0800)/,0,4.285,0,0,0,0,0,0,0,0,0
107,175341766.0,整体还可以，消遣光阴,/Date(1673244104000+0800)/,0,2.955,0,0,0,0,0,0,0,0,0
108,140957.0,夏天的命都是博物馆给的～地质博物馆地处市中心，出地铁站即是，成人15元，儿童免费。七岁的孩子好像还是看不太懂，等孩子再大点还可以来学习知识。博物馆共四层展厅，以各种地质和矿石为主，还有远古动物化石，四层有画展和党史，夏天溜娃好选择。,/Date(1660804422000+0800)/,1,4.286,0,0,0,0,0,0,0,1,0
109,24869949.0,整体来说还是不错的，寓教于乐性还可以，但是孩子太小就不建议来了，术语类的很多。孩子小不好理解。有为孩子提供的热水，温水机器真是太给力了，天文馆啥的场馆都没有呢，买水的机器里面种类也很多。相对比其他场馆都要体贴。,/Date(1659079512000+0800)/,1,4.284,0,0,0,0,0,0,0,0,0
110,411420663.0,设施有的老了，暑假去都是家长带小孩去的。东西还是不少,/Date(1663032177000+0800)/,0,3.861,0,0,0,0,0,0,0,1,1
111,289045610.0,科普性强，展览全面，宝石精美，矿石种类多样，古化石环境布置不错，适合带孩子涨知识游玩，特展儿童画也很不错，交通便利票价合理,/Date(1661760448000+0800)/,0,4.286,0,0,0,1,0,0,1,1,1
112,8508016.0,知识性强，内容丰富，讲解详实，值得表扬。,/Date(1665307798000+0800)/,0,4.284,0,1,0,0,0,0,0,0,0
113,208184.0,很有意义的地方，值得再去一次！！！,/Date(1662942262000+0800)/,0,-4.02,0,0,0,0,0,0,0,0,0
114,387120819.0,知识性比较强 很专业 有好几层 丰富知识,/Date(1662108358000+0800)/,0,4.236,0,0,0,0,0,0,0,0,0
115,1467416.0,展厅显得有些拥挤，展品内容还是可以的。国家级博物馆还收费，有些搞不懂。,/Date(1670491443000+0800)/,0,1.609,0,0,0,0,0,0,0,0,0
116,78609393.0,空调有点儿冷，展馆还是不错的,/Date(1663028380000+0800)/,0,-4.434,0,0,0,0,0,0,0,0,0
117,28882241.0,适合一家人约上小伙伴一起来,/Date(1665495516000+0800)/,0,-1.102,0,0,0,0,0,0,0,0,0
118,33477437.0,好 太小的孩子可能看不懂,/Date(1662288590000+0800)/,0,-0.795,0,0,0,0,0,0,0,0,0
119,412549524.0,整体来说对孩子来说是一种不一样的体验，了解了各种矿石，火山的喷发形成，对这一类她比较感兴趣，马上上小学的孩子来说、这是一次不错的经历，地大物博……地球是一个很神奇值得深度研究的东西…,/Date(1659948675000+0800)/,0,4.286,0,0,0,0,0,0,0,0,0
120,36063754.0,丰富知识，开阔眼界！,/Date(1668380212000+0800)/,0,4.226,0,0,0,0,0,0,0,0,0
121,15009255.0,希望有个纪念品商店！,/Date(1662281209000+0800)/,0,-2.419,0,0,0,0,0,0,0,0,0
122,3378093.0,到北京去过好多次了，这次也是一个很偶然的机会到了中华人民共和国====部，结果在等人的过程中发现旁边还有一个中国地质博物馆，然后就有机会到里面去参观了一下。看不知道真的很奇妙，也长了很多见识，开了很多的眼界。里面把整个地球的基本发展过程，还有好多矿石类的、动物标本类的好多产品进行了一个全面的展示，很快两个小时就过去了，真是意犹未尽呀。,/Date(1586447762000+0800)/,1,4.286,0,0,0,0,0,0,0,0,0
123,29661914.0,是学生补充了解自然、地理知识的课外教室，展品还可以再丰富一些，和国际上的顶尖博物馆相比还有差距。,/Date(1661676935000+0800)/,0,4.286,0,0,0,0,0,0,0,0,0
124,6200317.0,非常棒的博物馆，一共四层，展品很丰富，人也不多，知识性和趣味性十足，好多化石是开架展览，可以抹，有直观感受，真的非常棒！推荐！,/Date(1659497510000+0800)/,2,4.286,0,0,0,0,0,0,1,0,1
125,213476403.0,值得一游，门票比那些小地方便宜多了，里面展品精美绝伦，种类齐全，可惜没赶上临时展厅的珍稀动物，有点遗憾，还有没有相关文创产品，其实想给孩子买点小的宝石岩石带回去的,/Date(1660016013000+0800)/,0,4.286,0,0,0,0,1,0,0,0,0
126,35968750.0,了解地球形成，地质抅造，各种岩互，宝石，化石的最佳去处！适合小学生，中学生参观。可以结合所学的地理，生物等学科知识，进行深度探索，巩固所学，增长见识！,/Date(1659266014000+0800)/,0,4.286,0,0,0,0,0,0,0,0,0
127,26829604.0,地方不太大，室内展品不少，室外也有不少矿石展品，馆里比较系统的讲了很多地学知识。人不是很多，就在地铁口附近，交通便利，要是免费就好了。,/Date(1659842421000+0800)/,0,3.542,0,0,0,0,0,0,0,0,0
128,4999993.0,科普宇宙，科普地球，科普带给孩子极大的快乐！十万个为什么不如去博物馆看一看！很多元素，连大人都念不准的字，孩子去摸索去了解，一起成长！,/Date(1645872154000+0800)/,0,4.286,0,0,0,0,0,0,0,0,0
129,42312538.0,这里非常值得参观，长知识了。老少皆宜，环境整洁干净，人文服务设施非常棒，博物馆共四层，实物，图片，影像，声光影科技化的一座博物馆,/Date(1650613194000+0800)/,0,4.286,1,0,0,1,0,0,0,0,1
130,289914812.0,馆内还不错，比较适合带小孩来吧，不适合自己来,/Date(1668091742000+0800)/,0,2.925,0,0,0,0,0,0,0,1,0
131,233473036.0,好好~就是有些设施已经被小孩子们搞坏了hh,/Date(1661866141000+0800)/,0,-7.738,0,0,0,0,0,0,0,1,1
132,21770426.0,非常值得一看的博物馆，学知识的同时饱眼福，知其然还能知其所以然。馆内人不多，流线设计很舒服。孩子很喜欢，珠宝区是家长打卡区,/Date(1647845173000+0800)/,0,4.286,0,0,1,0,0,0,0,0,0
