,uid,comment,date,like,sorce,#服务方面#cnt,#导游方面#cnt,#人流方面#cnt,#景色方面#cnt,#价格方面#cnt,#饮食方面#cnt,#娱乐方面#cnt,#儿童方面#cnt,#设施方面#cnt
13,256946433.0,很好玩。以为离家近，想着周末有时间就可以过去打卡，所以办了两张年卡，经常可以带孩子过去。去个两三次就可以值回门票。孩子玩得开心，大人也尽兴。大小老幼都能在这里找到属于自己的乐趣。各种过山车🎢，让你在刺激的同事肾上腺素飙升，特别解压。小孩子玩得东西也挺多，里面也有各种文创品，玩累了回家前可以顺手买两件也不错哦。,/Date(1677333126000+0800)/,0,4.286,0,0,0,0,1,0,4,1,0
14,118926852.0,北京欢乐谷太好玩了啊 里面项目太多了 占地面积还特别的大 而且人是超级多啊 不输y于迪斯尼的里面东西很全太刺激了 物价也确实很贵的,/Date(1675427668000+0800)/,0,4.232,0,0,0,0,0,0,1,0,1
15,2746496.0,提前购买，价格优惠！可以随时退订！欢乐谷真是欢乐的海洋，孩子们喜欢，过山车🎢都要玩个遍😅,/Date(1680744344000+0800)/,0,4.232,0,0,0,0,2,0,1,0,0
16,423879602.0,欢乐谷的年卡用户，就住在周边，孩子几乎月月打卡，欢乐谷的表演越做越好，小节目互动好，大节目效果震撼，白天晚上均可，带着孩子来不错。,/Date(1663550858000+0800)/,0,4.237,0,0,0,0,0,0,0,0,0
17,15381311.0,"极速飞车人员等待排队区的地方银杏果满地的臭味太熏人了，大家都捂着嘴排队！极速飞车人员等待排队区的地方银杏果满地的臭味太熏人了，大家都捂着嘴排队！极速飞车人员等待排队区的地方银杏果满地的臭味太熏人了，大家都捂着嘴排队！极速飞车人员等待排队区的地方银杏果满地的臭味太熏人了，大家都捂着嘴排队！请处理！请处理！请处理！责任到人到负责人！责任到人到负责人！责任到人到负责人！细节也要注意！细节也要注意！细节也要注意！

激流勇进湿小腿部位，需要腿套比较好！鞋子基本也湿透。
音乐过山车挺刺激的。推荐。
极速飞车正在闻银杏果满地的臭味熏死人排队中……",/Date(1680686301000+0800)/,0,-10.0,0,0,9,0,0,0,0,0,0
18,419494429.0,买的门票，当天工作人员升级了年卡，然后就每周末都来玩了。以前还有帅哥，现在每周末蹦蹦迪都不错嘿嘿嘿，年卡真的太值了！！！,/Date(1661409432000+0800)/,2,4.211,1,0,0,0,1,0,1,0,0
19,475212119.0,"项目不排队，但是不是特别建议外地游客来欢乐谷，比较比较老的设备来，毕竟开了好多年了。
环球影城值得去。
总体来说还是不错。",/Date(1678022864000+0800)/,0,2.295,0,0,1,0,0,0,0,0,2
20,1879740.0,非常适合带孩子出游。天气也非常棒。游乐项目非常多，唯一缺点是好多项目都是1.2米以上的小孩才可以玩。实际1.2米以下的小孩游乐项目非常少,/Date(1679197727000+0800)/,1,2.658,0,0,0,0,0,0,1,2,3
21,321881900.0,哇，夜晚也能出来玩了，带着弟弟出来听听音乐也不错，不敢做刺激项目来看演出就是个很好的选择，这点必须给欢乐谷点个赞👍，奥德赛晚上的演出仿佛置身音乐节，又仿佛置身童话世界，不愧是主打夜经济喽😄,/Date(1662433809000+0800)/,0,4.286,0,0,0,0,0,0,1,0,1
22,204288154.0,设施齐全，可玩性强，演出精彩，演义人员很卖力！难忘的一次游玩经历！,/Date(1674873742000+0800)/,0,4.265,0,0,0,0,0,0,2,0,1
23,464782806.0,适合青年及以上的人群，七岁以下的孩子，玩的项目很少；现在是冬季，好多项目都停运了，,/Date(1674799907000+0800)/,1,4.143,0,0,0,0,0,0,1,0,2
24,7293787.0,比较老一些的乐园了 小时候很喜欢去那里 最近两年就没怎么去过了,/Date(1674441773000+0800)/,0,0.242,0,0,0,0,0,0,0,0,0
25,2991166.0,北京欢乐谷，一定能给你带来欢乐，新北京十六景、北京文化创意产业基地，名副其实的国家AAAA景区。这里有各种主题的游乐和脑洞大开的活动项目。,/Date(1673569621000+0800)/,2,4.25,0,0,0,0,0,0,0,0,1
26,200291221.0,欢乐谷现在人太多了，只能工作日去了，半个年卡溜达溜达去,/Date(1678506206000+0800)/,0,-9.973,0,0,1,0,0,0,0,0,0
27,1382002.0,"除了人多排队，其他都好。
项目是比较刺激的，比上海迪士尼要刺激的多。
部分项目也可以加钱不排队，豪有豪的玩法。年卡也不贵，刷两回就值了",/Date(1674997103000+0800)/,0,-9.545,0,0,3,0,0,0,1,0,2
28,499788150.0,今天阴天，适合体验露天项目。其实是奔着极速飞车去的，可惜没开，期待中。总体上各项目可以重复体验，服务人员较有耐心，仍然意犹未尽。,/Date(1679394026000+0800)/,0,4.266,1,0,0,0,0,0,0,0,2
29,113707371.0,还不错，工作日人不是很多，不需要拍队。现在水上项目没有完全开放，夏天去应该是非常好玩的，可以玩漂流，丛林过山车也是非常不错的。,/Date(1678685076000+0800)/,0,4.126,0,0,0,0,0,0,2,0,1
30,65639289.0,这个天气去欢乐谷最合适啦，不冷也不热，一票通玩,/Date(1677938219000+0800)/,0,-9.094,0,0,0,0,0,0,1,0,0
31,23790118.0,早去早点去，在最想玩的项目上争取排在第一梯队，最强攻略就是买那个快速通道票，要不一天玩不了几个项目，都是在排队，排队，排队,/Date(1676292943000+0800)/,0,-9.938,0,0,3,0,0,0,2,0,2
32,270199000.0,"冬天关了好多项目，工作日错峰玩非常爽，不到下午三点我们就已经玩了将近15个项目，几乎无排队，过山车玩了家庭过山车，丛林飞车，音乐过山车，什么双翼的，，前两个比较温和，玩起来挺舒服的，后面两个我不太行，玩完恶心想吐，全场玩过的最舒服的项目是室内的海盗船还有一个摇来晃去的，像鸟一样飞的感觉，然后旋转木马，像摇篮似的，坐上去舒服的快要睡着，碰碰车也还可以，但是一场的时间也太短了

太阳神车也比较推荐，小小的刺激，就是冬天太冷不戴口罩罡风刮过非常剌脸",/Date(1676626815000+0800)/,0,-3.391,0,0,1,0,0,0,6,0,3
33,22945506.0,第一次来欢乐谷，之前来过北京很多次，因为欢乐谷比较偏，一直没来。这次有机会带小朋友来玩，里面真心不错，关键是人少不排队，玩起来心情就很好，不过冬天很多项目都没开，有些小遗憾，不知道夏天都开了，是不是热门项目也要人山人海了,/Date(1676258562000+0800)/,0,4.106,0,0,2,0,0,0,2,0,2
34,79598958.0,北京欢乐谷，开启梦幻的一天。游乐设施的设置老少皆宜，每个人都能找到适合自己的项目。暑假期间还设置了夜景灯光秀，很壮观。美中不足就是游客太多，需要拍很久的队。,/Date(1673691075000+0800)/,0,4.286,0,0,0,1,0,0,0,0,2
35,65639289.0,压力大的时候去解解压再适合不过啦,/Date(1678696870000+0800)/,0,0.118,0,0,0,0,0,0,0,0,0
36,59948125.0,玩儿的很开心，简直直接买快票套票。人有点多，全玩儿再看表演时间有点紧。可以带戏水装备，门口有泡泡和喷水可以玩儿。,/Date(1677807589000+0800)/,0,-9.998,0,0,0,0,0,0,3,0,0
37,209484925.0,适合假期来玩的游乐场，充满了活力,/Date(1677380985000+0800)/,0,4.127,0,0,0,0,0,0,1,0,0
38,35546121.0,游乐设施比较多，适合全家出动。,/Date(1680658241000+0800)/,0,2.777,0,0,0,0,0,0,0,0,1
39,8368807.0,充满奇妙充满惊喜充满欢乐的地方,/Date(1679534875000+0800)/,0,4.27,0,0,0,0,0,0,0,0,0
40,65498569.0,北京东四环旁的一座大型游乐园。,/Date(1676006832000+0800)/,0,3.337,0,0,0,0,0,0,0,0,0
41,423879602.0,又带孩子打卡北京欢乐谷的《盖世英雄》啦，喷火的画面一出来现场一片惊呼，有一种看露天电影的即视感，这个天带孩子出来玩，很凉爽，很欢乐,/Date(1664431340000+0800)/,1,4.286,0,0,0,0,0,0,1,0,0
42,277995410.0,讲解很棒，孙导很耐心,/Date(1678419359000+0800)/,0,4.243,0,1,0,0,0,0,0,0,0
43,271566643.0,从小到大刷过N遍，对游乐场完全没抵抗力的老阿姨要说句实话，真的比环球影城好玩太多了！！性价比杠杠的！去环球如果是图个新鲜图个氛围，一次我真觉得够了，价格贵且不说各项服务不是很达标，动不动项目故障已经让我不想再去交智商税了，但欢乐谷就不一样了，过山车爱好者的天堂啊（至少在目前的北京是这样的）能让你全方位无死角体验加速度和离心力带来的疯狂，真的好适合长期压力堆积后去歇斯底里的释放一下。,/Date(1662364351000+0800)/,1,3.932,1,0,0,0,1,0,1,0,1
44,108699000.0,第一次去欢乐谷，今天人还是挺多的，项目玩儿了4个，花车巡游和灯光秀很漂亮，有机会还要再来玩儿！,/Date(1675640336000+0800)/,0,0.867,0,0,0,0,0,0,2,0,1
45,405380809.0,除了排队时间太长了，玩的时间太短了剩下的都挺好,/Date(1680352341000+0800)/,0,-7.453,0,0,1,0,0,0,1,0,0
46,228409585.0,非常满意。服务好，设施好。现在感很强，下次去欢乐谷还会选择入住，性价比超强的酒店。,/Date(1675560726000+0800)/,0,4.284,1,0,0,0,0,0,0,0,1
47,30522735.0,金面王朝很好看，欢乐谷很适合孩子们，燕子李三很好看，一定要看完，后面更精彩，推荐,/Date(1679887629000+0800)/,0,4.283,0,0,0,2,0,0,0,0,0
48,164125354.0,很好的出行体验，在携程上预定的门票确实不错，可以继续购买，后续有需要的话也会买。,/Date(1676648143000+0800)/,0,3.746,0,0,0,0,1,0,0,0,0
49,271566643.0,有快三年没来欢乐谷了，因为很多项目说实话真的是胆小，不敢玩。在朋友的反复邀请下，带着小朋友来玩，各种鼓励诱骗胆战心惊地坐上了森林小火车，激流勇进，的是既刺激又过瘾。其他阿姨真心害怕。感觉有一点点小惊吓。对于我这个从没玩过刺激项目的人来说，应该是可以接受吧。夜真很漂亮。各种灯光秀演出。看的很尽兴。晚上的小街也挺丰富的～大鱿鱼，烤串儿，自制冷饮应有尽有不算太贵。意外的现凉皮超好吃，酸爽过瘾。(✧∇✧)特别要提出经过装修，卫生间和整体环境都很干净，在这玩很放心，提示水上项目都是提供雨衣的。不用在外面花钱买,/Date(1661741831000+0800)/,0,4.286,0,0,0,1,0,1,4,0,4
50,25935474.0,欢乐谷一天根本玩不完🤣项目这么多，果断办了张年卡，就不用着急把一天的时间安排的满满当当了，随时都能带着年卡来玩。晚上太阳刚落下来，灯光亮起的时候真的好看！,/Date(1661419220000+0800)/,0,-0.417,0,0,0,1,0,0,2,0,1
51,15423128.0,来北京必玩北京欢乐谷，交通位置东四环、东南西北出行很方便，项目也很多，,/Date(1677802645000+0800)/,0,4.274,0,0,0,0,0,0,1,0,1
52,2991166.0,"北京现在娱乐项目最多的地方，非欢乐谷莫属。
这里是游乐的天花板，这里的项目没有你想不到，只有你玩不够，这里的游乐没有过度的超刺激，适合大多数游客的需求。",/Date(1669009614000+0800)/,4,1.927,0,0,0,0,0,0,2,0,2
53,203879725.0,孩子同学一起约着游玩，孩子们在一起玩了很多项目几乎所有的项目都玩遍了。我毫不犹豫为孩子升级了年卡。这样放假没事就可以来玩，爽歪歪,/Date(1673276945000+0800)/,1,4.285,0,0,0,0,0,0,4,0,2
54,475154214.0,欢乐谷不用像环球需要拍那么久的时间玩，走的路一天玩耍下来了，累了还有车开，环球要是有车代步就好了，整体感觉还是挺好的！只是游玩措施没有环球更安全！,/Date(1676165365000+0800)/,0,4.247,0,0,0,0,0,0,3,0,0
55,282664137.0,我不会是最后一个知道生日当天去欢乐谷免费的吧！？本来一直担心yq反复生日不能出去玩，本来能正常出来过生日就已经很嗨森了！结果来了门口工作人员告诉我，我免费了hhhhh感恩感恩！下次还来！,/Date(1661409537000+0800)/,0,2.714,1,0,0,0,0,0,1,0,0
56,36727156.0,北京市区内最好的游乐场，年卡非常划算,/Date(1675086634000+0800)/,1,3.978,0,0,0,0,0,0,0,0,0
57,30982383.0,欢乐谷还是值得去的，吃的略贵，但很热闹，节假日人不少。,/Date(1674566134000+0800)/,0,4.261,0,0,0,0,0,0,0,0,0
58,26748055.0,冬天的时候去游乐园是真的挺冷的，羽绒服得穿厚一点的，玩了几个项目还可以，有好多项目因为天冷就没有再去排队等候，估计夏天会更好玩。,/Date(1675514698000+0800)/,0,-5.486,0,0,1,0,0,0,2,0,2
59,286991080.0,"推荐北京欢乐谷年卡，全年不限次
如果不喜欢太刺激的过山车，按时间表安排看演出，燕子李三、玛雅天灾、一带一路、花车巡游、夜光巡游，还有盖世英雄，可以说都很震撼，很好看！",/Date(1662432505000+0800)/,0,4.281,0,0,0,1,0,0,0,0,0
60,286991080.0,"推荐北京欢乐谷年卡，全年不限次
如果不喜欢太刺激的过山车，按时间表安排看演出，燕子李三，玛雅天灾，一带一路，花车巡
游，夜光巡游，还有盖世英雄，可以说都很震撼
很好看！",/Date(1663549886000+0800)/,0,4.284,0,0,0,1,0,0,0,0,0
61,100007.0,欢乐谷在不少地方都有，北京的偏年轻人游玩,/Date(1680163848000+0800)/,0,1.734,0,0,0,0,0,0,1,0,0
62,9143999.0,年卡经济实惠，住在附近，遛娃好去处。,/Date(1676041764000+0800)/,0,2.875,0,0,0,0,0,0,0,0,0
63,420441546.0,那些刺激的项目百试不腻，超好玩，刺激感直接拉满，有些平缓一点的项目也很好玩,/Date(1662644829000+0800)/,0,4.266,0,0,0,0,0,0,2,0,2
64,272247812.0,欢乐谷新上的玩具太好看啦，哈哈哈，猪猪好有意思。家里有还有两个宝宝没开玩，买回去了一堆超级可爱的玩具。爱了爱了～,/Date(1661327914000+0800)/,0,4.281,0,0,0,1,0,0,3,0,0
65,61672945.0,大概一周来玩一次 办年卡很划算,/Date(1678952321000+0800)/,0,2.982,0,0,0,0,0,0,1,0,0
66,262926322.0,玩了一年了，非常开心！完美！,/Date(1675476286000+0800)/,0,3.721,0,0,0,0,0,0,1,0,0
67,189592937.0,这个真的是非常好，不管大人还是孩童都喜欢的地方,/Date(1670020826000+0800)/,1,4.138,0,0,0,0,0,0,0,0,0
68,419446506.0,"＃北京欢乐谷 《玩宠归来》
🎊光影动漫+童话故事+东方文化
👨‍👩‍👧‍👦让这个夏天感受更多的童趣绮梦",/Date(1661396209000+0800)/,0,4.285,0,0,0,0,0,0,1,0,0
69,6161936.0,旅程还可以 就是冬天有些冷,/Date(1679821834000+0800)/,0,1.856,0,0,0,0,0,0,0,0,0
70,7006259.0,不错啊啊啊啊啊啊啊啊啊啊,/Date(1675002593000+0800)/,0,4.243,0,0,0,0,0,0,0,0,0
71,6069746.0,非常不错 游园环境很不错,/Date(1679888565000+0800)/,0,4.131,0,0,0,1,0,0,0,0,0
72,66987229.0,省事省心，便捷价格优惠,/Date(1674621830000+0800)/,0,3.641,0,0,0,0,2,0,0,0,0
73,345407269.0,"咱就说生日当天来欢乐谷太划算了，妈妈生日免费，娃499年卡一年随便遛，超值！
【性价比】
【趣味】
【景色】",/Date(1661313152000+0800)/,0,4.286,0,0,0,1,0,0,1,0,0
74,5576390.0,物有所值，排队不多。,/Date(1678590722000+0800)/,0,-0.486,0,0,1,0,0,0,0,0,0
75,315104363.0,适合多人同游放松心情,/Date(1678289402000+0800)/,0,2.633,0,0,0,0,0,0,1,0,0
76,277173247.0,超级棒 一个月去好几次,/Date(1675077555000+0800)/,0,-1.915,0,0,0,0,0,0,0,0,0
77,3480131.0,非常方便，玩得很开心,/Date(1674829538000+0800)/,0,2.961,0,0,0,0,0,0,1,0,0
78,75727278.0,多次买年卡了，很不错,/Date(1674512597000+0800)/,0,3.029,0,0,0,0,0,0,0,0,0
79,193113608.0,"最近生活太平淡了，一把年纪了特意出来玩一下.体验还是不错的.周五来所有项目都不需要排队，大学不敢玩的极速过山车和最高的那个喜马拉雅过山车，这次都完了一遍，还循环做了好几次，好玩，体验真不错.抱着休息的心态走进了燕子李三的表演馆，没想到演的这么赞，特技演员从天而降，炸药枪战，放火窗户都熏黑了.这个节目很惊喜，演的超级棒.
生活没有激情的时候，给自己一次开心的机会，北京欢乐谷真心不错的选择.我准备下次带团队tb也来这里，找时间把自己家宝宝也带来多玩，多开心.
生活的好心情，幸福是需要自己寻找的，都加油.",/Date(1666330889000+0800)/,1,4.286,0,0,1,0,0,0,4,0,1
80,321881900.0,和朋友来欢乐谷玩，带着小朋友走的比较慢，刺激项目玩不了，就看看演出吧😊，小朋友好喜欢玩宠回来，被可爱的卡通人物所吸引，散场后都不愿意离开呢,/Date(1663549609000+0800)/,0,4.285,0,0,0,0,0,0,3,0,1
81,1836356.0,很不错 孩子玩的开心,/Date(1677739847000+0800)/,0,4.199,0,0,0,0,0,0,1,0,0
82,417783336.0,在这里又能看演出，又能玩水，还能坐很多游乐项目，真的很划算,/Date(1661327733000+0800)/,0,4.266,0,0,0,0,0,0,1,0,1
83,272247812.0,购买了特惠票，但欢乐谷玩。躲过了暑期的人潮人海，刷项目超级爽每个项目排队大概半小时左右，天气凉爽微风拂面喜欢这个时候的欢乐谷😄😄😄,/Date(1662362643000+0800)/,0,1.85,0,0,1,0,0,0,1,0,2
84,24628206.0,2022年的万圣节和朋友们约着来的欢乐谷，还特意换了万圣节氛围的衣服，来之前没看新闻，不知道今年是国风主题，我们三个人和园区真的是格格不入！,/Date(1673112648000+0800)/,1,-0.51,0,0,0,0,0,0,0,0,0
85,423431231.0,项目很多很刺激，规划很合理，排队速度快。园内小吃很多。很干净，工作人员服务热情，态度很好。卫生间多，干净卫生，设施齐全。,/Date(1665316019000+0800)/,0,4.285,3,0,1,0,0,1,0,0,3
86,150694887.0,园区内游乐设施齐全 园区内游乐设施齐全 园区内游乐设施齐全 园区内游乐设施齐全 园区内游乐设施齐全 园区内游乐设施齐全 园区内游乐设施齐全 园区内游乐设施齐全 园区内游乐设施齐全 园区内游乐设施齐全 园区内游乐设施齐全 园区内游乐设施齐全 园区内游乐设施齐全 园区内游乐设施齐全 园区内游乐设施齐全 园区内游乐设施齐全,/Date(1662686885000+0800)/,0,1.98,0,0,0,0,0,0,0,0,16
87,27194972.0,和孩子玩的非常开心！家庭日的好去处。,/Date(1666775990000+0800)/,0,3.885,0,0,0,0,0,0,1,0,0
88,630966.0,非常好玩。交通也方便。值得去玩。,/Date(1673478693000+0800)/,0,3.993,0,0,0,0,0,0,2,0,0
89,83710901.0,孩子喜欢，趣味性强，性价比不错！,/Date(1669556806000+0800)/,0,4.25,0,0,0,0,0,0,1,0,0
90,301619947.0,电音节真的很棒，音乐也很有氛围感有DJ，灯光也很好看，也很适合拍照，,/Date(1662362108000+0800)/,0,4.264,0,0,0,1,0,0,0,0,0
91,419199103.0,景色很美+惊险刺激👍👍👍👍👍👍👍👍👍👍👍👍,/Date(1661301088000+0800)/,0,4.249,0,0,0,1,0,0,0,0,0
92,338672853.0,里面卖的东西很贵，还有一些项目要另外收费，好多项目都要排队好久,/Date(1676703592000+0800)/,0,-8.015,0,0,1,0,0,0,0,0,2
93,341451272.0,其他方面都很好，但是！门票太贵！隔壁天津欢乐谷大学生票才不到两百，成都欢乐谷也一样，到北京这18岁以上一律339，体验感都差不多，实在不太划算,/Date(1676024222000+0800)/,0,-9.661,0,0,0,0,1,0,0,0,0
94,417783336.0,游客生日当天凭本人有效身份证件享受免费入园一次，同时享受生日专属福利，最佳游乐园哦,/Date(1661915804000+0800)/,1,3.007,0,0,0,0,0,0,0,0,0
95,316597000.0,最喜欢的项目是极速飞车和水晶神翼，办了年卡之后就可以常来玩啦,/Date(1661408805000+0800)/,0,3.313,0,0,0,0,0,0,1,0,1
96,13276150.0,外面停车太贵了，不合适。游乐场应该按次收费才合理。,/Date(1679123290000+0800)/,0,-9.239,0,0,0,0,0,0,0,0,0
97,45410470.0,好几个项目不开放也就算了，票价299一个人，第二天就299两个人了，这促销打的我措手不及啊，后悔没有晚一天再去,/Date(1675356884000+0800)/,1,-9.993,0,0,0,0,0,0,0,0,1
98,422853968.0,在欢乐谷玩了一天，到了晚上才是硬菜盖世英雄，欢乐魔方，玩宠归来，奇幻东方，夜巡，超级震撼,/Date(1663042253000+0800)/,0,4.285,0,0,0,0,0,0,2,0,0
99,6530073.0,公园环境比较旧，亲子活动少,/Date(1675645828000+0800)/,1,2.634,0,0,0,2,0,0,0,0,0
100,170929508.0,北京欢乐谷，一如既往的好玩,/Date(1673832685000+0800)/,1,3.587,0,0,0,0,0,0,1,0,0
101,254193024.0,欢乐谷的玛雅天灾第一次看，还是非常不错的，为了这个买了了年卡，有时间还要去👍👍👍,/Date(1663550851000+0800)/,0,1.94,0,0,0,0,0,0,0,0,0
102,417783336.0,太阳神车大摆锤就是荡秋千的感觉呀晚风吹还蛮美好，就是做第二遍的时候有点头晕🙃🙃🙃,/Date(1662436231000+0800)/,0,-4.996,0,0,0,0,0,0,0,0,0
103,418269935.0,和别的游乐园相比，欢乐谷项目很全了，演出项目还多，游戏设备都是北京其他游乐园没有的项目，大人小孩都能一起玩，适合全年龄段，买年卡的好处就是可以多次去，有空就可以溜达一圈，玩两三次就回本啦,/Date(1660971445000+0800)/,5,4.284,0,0,0,0,0,0,2,1,4
104,72325106.0,挺好的。就是孩子还小，很多项目不能玩。极速飞车 这个太刺激了，看着就很吓人。没勇气去玩。坐了海盗船，这个就挺吓人了。我们胆小。,/Date(1665725354000+0800)/,0,2.843,0,0,0,0,0,0,2,0,1
105,55570145.0,"【景色】分了好几个区，景色也很棒，玩的时候也可以看到欢乐谷的景色
【趣味】很有意思，记得玩的时候喊出来，很爽
【性价比】很棒，办了年卡，以后还会来
刚开始玩的话，像我一样胆子小的朋友可以从小孩子区的一些项目开始玩，比如家庭过山车，天使之翼，帆船，秋千的，我忘了名字了，丛林过山车，都是不错的，然后再逐渐增加难度，可以坐下音乐过山车，很棒",/Date(1620281342000+0800)/,20,4.286,0,0,0,3,0,0,5,1,1
106,29207262.0,很多年不来了 人少好多 但也还玩得不错,/Date(1679811773000+0800)/,0,1.837,0,0,0,0,0,0,1,0,0
107,44512638.0,人多，没项目单独够快速票，较贵！,/Date(1674286025000+0800)/,0,0.129,0,0,1,0,0,0,0,0,1
108,116032136.0,其实还是有点过于商业化 但是能感觉到管理者的努力 疫情期间也实属不易，很喜欢带着一家老小过来玩，餐饮也还是公道价格，期待活动回复正常,/Date(1663415561000+0800)/,1,4.216,1,0,0,0,1,0,1,0,0
109,11989420.0,离家很近、领孩子和亲戚家孩子一起玩、孩子每次都玩得很开心、超级划算,/Date(1674046667000+0800)/,0,4.281,0,0,0,0,0,0,2,0,0
110,245586417.0,北京欢乐谷真的太棒了！我能吹一万年！项目多演出多价格实惠，工作压力大，出来浪一圈真的好治愈啊呜呜呜！,/Date(1661311085000+0800)/,0,4.283,0,0,0,0,1,0,0,0,1
111,80366442.0,"蛮不错的，年卡比较划算，基本上有时间就会去
当然也有很忙的时候，忙完了也会去
最疯狂的时候下雨天都去玩
不过因为疫情有段时间没去了，欢乐谷很贴心的给年卡延了相应时间，不错不错
爱了爱了",/Date(1654761344000+0800)/,8,4.286,0,0,0,0,0,0,1,0,0
112,418354300.0,每次周末都要陪孩子来一趟，一起坐最喜欢的双层旋转木马。,/Date(1662713919000+0800)/,0,4.278,0,0,0,0,0,0,0,0,0
113,39428111.0,冬天不适合游玩，户外设备都不开放,/Date(1674824117000+0800)/,1,-7.501,0,0,0,0,0,0,1,0,1
114,5813748.0,除了激活麻烦，别的都很方便，直接刷脸就可以入园，大家要提前关注北京欢乐谷电子***公众号，点击服务，输入账号和密码就可以激活了。,/Date(1662885276000+0800)/,0,-9.671,1,0,0,0,0,0,0,0,0
115,4246272.0,园区大，游戏种类多，趣味性强,/Date(1670777645000+0800)/,1,-4.753,0,0,0,0,0,0,1,0,0
116,159655563.0,欢乐谷是全家出游的一个好地方，可以放松、减压,/Date(1671596328000+0800)/,0,-2.128,0,0,0,0,0,0,1,0,0
117,422994735.0,北京欢乐谷太好玩了，演出好看项目刺激，太棒了,/Date(1663122035000+0800)/,0,4.247,0,0,0,1,0,0,1,0,1
118,265440415.0,三分之二的项目都没开，排队的时候后面的小孩拿玩具打人也没人管，服务态度太差了。,/Date(1676112287000+0800)/,0,-9.881,2,0,1,0,0,0,1,1,1
